Timestamp,From Address,Token,Token Amount,$USD Value,Network,Transaction Hash
1639658410255,0x8242194f998557d2bba7d24359d440cb30bf3979,DAI,2.000000,2.000000,zksync,0x0a16c1c038fff0591c3d10d0d35406ccd2fd3b8c28cbaa017f8fd45b05871aa0
1639658404438,0x2e19e471affb68de6e1ac5955841e433cb698ac6,USDT,1.120000,1.120000,zksync,0xfcf6f64a8f25f31a647701163a36350835e4c26038c02a08f1d1f0c713c64085
1639658396473,0x8a4a3d366c86df25ee02c0ad12209dcf18c651a7,USDT,1.010000,1.010000,zksync,0xad7f54684e5b2f781625689fc729d0ceaa4626ab84b978a5d5d66256647d98a4
1639658394837,0x47fb1a1644aef2a30275e998936b8c6150a59cc4,DAI,10.000000,10.000000,zksync,0xf2b6755eb30c581e5fe1c17e0ddc1ba83ff32f940b69fa85c241432ce3c17fc0
1639658392439,0x5104aa07b85a44225eaf89c13155d8c80784a976,USDT,12.000000,12.000000,zksync,0x2e3893751d126f7a76411971118321a74b93a5eec786beccc3c45ebd74a28230
1639658391632,0x37ad6f3473aba1c0cf272e8c8d6165b08eafde5d,USDC,5.000000,5.000000,zksync,0xdf58de6805ab2a894efb74ff21398af371cc51fee1e0f0fa3436bb96eb5695f4
1639658389737,0xe540a1f7029d93de8d8137bad5a4cabdb37a4df7,DAI,2.000000,2.000000,zksync,0x0475bc9f41f3d07e92dbcb798af4a48ffc43a6354e71c5277f22f874c88ced36
1639658385230,0xa734288da3ace7f9a5e5caa6df929126f2e67d52,ETH,0.010000,40.157225,zksync,0x3e2dbb6c2eacf44b23b90747dac82130d0f722337a8309901b3927463abc13ef
1639432409000,0xb84970924c72cf526e0ad4c63147441fec4d9a83,MATIC,3.000000,6.254610,polygon,0xc4175d8afef8ca5921c11f361807a09ca4011fabd2fb74c269c6b3886371e663
1639433501000,0x4cef52869aacbdb295694ac8f9bc9007edbe1d15,MATIC,1.000000,2.084870,polygon,0x25354597557d3ce4343e00beff7824b69eef77eb1409f3d8cf06567b93ccc3e9
1639434113000,0x3e4f4dee05c6b2f42704a3a713d4ae4a084ed8ed,MATIC,16.910000,35.255151,polygon,0x2be698258e2a21b5642f22967a75bf7816cf655ec745a1d37f453c3b5c2ea104
1639434119000,0xa73a8cb53f91a903b4b6202e85e347000d5433a5,MATIC,1.000000,2.084870,polygon,0x7ad17981d5042cef05ed9bbfd34401833a641771ce20c02a5f934bbf21875f63
1639440839000,0xbfd809d6af6707fb5ef0430151a7b09b502ed075,MATIC,2.000000,3.628003,polygon,0xbd9c0a6e2c3e740d33170514684b7e6827da0548ebdff610452b0ced0e9fb3cc
1639440923000,0x04282408823dd673b990eeab44c385126768a1e5,MATIC,2.000000,3.628003,polygon,0x7bbfca9f724df7edf0fc5f32f6f28f5d305798fbfb418d3928151cbbfb7ed034
1639441061000,0x930c9dc6b46f85ddb9bc02676f75690b4db162c1,MATIC,3.000000,5.442005,polygon,0xfdbe9967f7ab7098d7652bf3d79e6200b42bb235605f663c591e8c90f8ae6b88
1639441449000,0xe1e0d3d8f84ecfd99a4d90c77ca86b5ab4e532f9,MATIC,1.000000,1.814002,polygon,0x898bcdf396e0d3dfab189a728800e9d0b1a68f37f2f3ea4ab6ee0cac42c93514
1639443036000,0xae9b6f27809b16b59fc3bd57301cb639e092b4b0,MATIC,1.000000,1.814002,polygon,0x41c8cae5feb412772b8f3fb47ce70a9394317f2e94b5af38c27ae4f8e850fbca
1639443156000,0x4b588b5b77103de7cf4ee00b09d71bb620fc94c0,MATIC,1.000000,1.814002,polygon,0x1c6f1ded832c540cb1616bb8c88dd89abed33ece06d37ecbd56179be89242e37
1639443290000,0x2754f7c9a41c213b79422be4b90c346f27a3ceb2,MATIC,1.000000,1.814002,polygon,0x19db25402e86dd51c5c4e11af0762a3f241d33588594bde5833c167734f45f17
1639443462000,0x4c1b58ebf2d9430fa3f386223d24d0a73da8427d,MATIC,0.555000,1.006771,polygon,0x61075df9e4dd1f194a2140e420665cbe4259ec712c9511993d76d00a1c0bb15d
1639443648000,0x3fc4cdb00cb608e7138cf557203b450225bbb53d,MATIC,1.000000,1.814002,polygon,0x294a552411bf63f5505f7d2f8aa70702aca3ff99c76fa533d86c890af9e2fb96
1639444334000,0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47,MATIC,3.000000,5.442005,polygon,0xb2aa1fb06c91ba0279573c07e10a1d6b1d0baad16d971347e67e0aed867ca979
1639444992000,0x7382c498fa9439ec09cd4b04652e7c68bfb3fc07,MATIC,1.000000,1.814002,polygon,0x2594cfbb4b05775ea14ccea699f660cc6cffe109192e0bed7f8c5b23ac6382cb
1639446212000,0x316cbf6a77745f1177f6f873fd95145726e9eaec,MATIC,0.005000,0.009070,polygon,0xf41fbc066ec5bc8d35adba840323f0e7c1ca80aa7c758e23f941ea55fa255478
1639446212000,0x316cbf6a77745f1177f6f873fd95145726e9eaec,MATIC,0.095000,0.172330,polygon,0xf41fbc066ec5bc8d35adba840323f0e7c1ca80aa7c758e23f941ea55fa255478
1639447476000,0x603f9f25ea89f465e36e2e9a9eb13289f0e7dae8,MATIC,1.000000,1.814002,polygon,0x4644d2b60dd5396478e0477694f4267a742896c6675ebb57c9dade0039d1593f
1639447528000,0xc2373689538848d7dcbfe9f29384b158863c4ae7,MATIC,3.000000,5.442005,polygon,0x3b253b5a78ce02a87d78f6ae7e89795bc8ab57878ad9eb9646c0a0e2ef6d2ffc
1639447562000,0x7bc9ce769aac346fb6dd37d7e23ff9f3a755338c,MATIC,1.000000,1.814002,polygon,0x10ffea1503fcc32b67d6eba7eb8b8ae9007b97de724a1ce633ddf9dd1e20307b
1639447880000,0x4850aacdab00061fed15d6239f7e4b2312fce3d6,MATIC,1.000000,1.814002,polygon,0x97a1628ad5005cca8bf65097b29e8719d928b2793fa98f289414dc83999259f2
1639448044000,0x016bf85ecd35ba2f57b22045acd791ffbfde1da5,MATIC,1.000000,1.814002,polygon,0x04961409d4be4a27d603c233adbd83f303f1fd052803013a987f37f31e9c479c
1639448206000,0x97432c12ea8c957c3ae2d59c9953cf8df9cbc5b0,MATIC,0.550000,0.997701,polygon,0x5981faefd5680bbf2b4ee9f7091c36d44f30df05676ba91ed9be0cc752eb75e2
1639448218000,0x3cc3b8b2b0a5b60857d42e7c54cc24dab01ade96,MATIC,1.000000,1.814002,polygon,0x936b6227b1095987046a1a124fdf3de17c62f6c05d65f33f6e92a13b1b483f92
1639448316000,0x377fd00c2092833e1f7643a5039169480cf698f6,MATIC,1.000000,1.814002,polygon,0xb0f5244e1846e3d6518a180fc41fcf2ed2bd855a43b3fa7cbaae7806b6c454a5
1639448414000,0x654550fc727ac3a1f6f451ea60a69a82be98f254,MATIC,1.000000,1.814002,polygon,0xd9b0b1a6fa38139d21b492c06533117a36a223198f4e97073791bcced1a77581
1639448464000,0x2f2250e6fb3e53531d889b5e779c3b1a8eb77c2b,MATIC,1.000000,1.814002,polygon,0x90c7750d5e4ae1af5dc22ba39d051f06dff4538a98a74eee1e1df47b61d1660c
1639448866000,0x51a59d5b7100745c8b93055472ae914eaa11e982,MATIC,1.000000,1.814002,polygon,0x6f9d7ae558c15125c121cb6123e8c5e3263cf3a9379f79dacf9e8d13aece0088
1639449028000,0xa3e6f68627ce1091e3757319eb311604fd205064,MATIC,2.000000,3.628003,polygon,0xc7fa9e9865606e85c2087e5e7ba87592eea265e41811f425de8ea167539c19ba
1639450628000,0xcbf949a425b91082948c54551e1e12e3b95130dd,MATIC,1.000000,1.814002,polygon,0xb2c7f76d1d23d46c53b1a8cabc6ed4acbb4a6e69d77e4873e229182bcc2d1e1f
1639450830000,0x0928ae0e403514895b692476f052cecbbdad9ec8,MATIC,2.000000,3.628003,polygon,0xb414495895aceb749ef5d6cd35c8c8b780122dce912a0de8139be6d1a154dbc8
1639451867000,0xf32b43c815ca2b35d1e1faa6b758df09bc8f9191,MATIC,1.010000,1.832142,polygon,0xe19bad54975bfb8b6ece266e8b3550cb2356b2fe0c4065c7ff4ba18af424ee4a
1639452277000,0xd62b6f9130831ad0742783695bad534c6c64d013,MATIC,1.000000,1.814002,polygon,0x92d4917fed6237b7da36ba7043e9569c957d1781939d5b540c0b5bf6c7fc4dc3
1639452309000,0x937a98a1aa58d66f49873cc9b8a1e065b8f363dd,MATIC,0.600000,1.088401,polygon,0xe86f831356257c7f803371eda0aaa7e1be4368b9f65178b08ff88ac1e7e06262
1639452367000,0xa276e4d404582c56dd7bc7bcb8eb7b0056edad65,MATIC,0.500000,0.907001,polygon,0x25c7ba8732fac9f5aaa54b8619c0ea5d7675819bccc975313575ef00fdaf2f02
1639452367000,0xa276e4d404582c56dd7bc7bcb8eb7b0056edad65,MATIC,9.500000,17.233016,polygon,0x25c7ba8732fac9f5aaa54b8619c0ea5d7675819bccc975313575ef00fdaf2f02
1639453043000,0x528cd3a3db61d0e325bcd486baeee8e7317206af,MATIC,0.620000,1.124681,polygon,0x7fd9e36d0a0293176d3d58e243daadf1215f9cf67fc4ecbcc8dbdd09b7096b5c
1639453279000,0x8a19e8766d587eaecf7ab257ca5c8fabc03b035a,MATIC,0.560000,1.015841,polygon,0x31393e8ea2b8101c5607b2622506392b775af684d0ffdff099648e0a8d2a43e5
1639453373000,0x0080bbc20f49189b965ec60de82de488e1db50fc,MATIC,0.570000,1.033981,polygon,0x6cf048df84e2d9351b4c207cfedb23be705edf0a852162d42865174bd98b6c1c
1639453449000,0x7926dc1d038ef93051e389255b45da0898978a55,MATIC,2.000000,3.628003,polygon,0xa89c44b4f4e20975b1d4322d0e98150b17b0395c1da9d8d11cea01285d188692
1639453489000,0x347b6d86c076cec8e59dc696d541c9b2665f7c6e,MATIC,0.650000,1.179101,polygon,0xc6ca25a7a27300a5641f0b606af52072060b70781c3911c77feddc74c517431e
1639454471000,0xb343d8014aec8db7f51e9d0ed43a940969bb1270,MATIC,0.600000,1.088401,polygon,0x87fe1940d93f630e6aca2794acfc8088dcc2ccfecc3e2f65c3bc7bf98734eddf
1639454847000,0xf85f2ceb68863b35e9f249d799c35ad200489a78,MATIC,0.580000,1.052121,polygon,0xb8303ab7d70da247327364d4bd027a776e00191b7cdac142d69d788c1b9e2190
1639455125000,0xf85f2ceb68863b35e9f249d799c35ad200489a78,MATIC,1.100000,1.995402,polygon,0x975dd8e93e738ca85c9c21d738e6cf38962acd6e4e2697312fee7eb04363d510
1639455235000,0x5c690be6ff2d0ebdac70bfa6812681586797d785,MATIC,0.610000,1.106541,polygon,0xebd0730b324c6ee6ce0aed396e17524c297f7e1f2835b9157d44976b14517a5a
1639457409000,0x55c13b8a1ca1ecae783b3f854f1d14edff29cb79,MATIC,10.000000,18.140017,polygon,0xf902edb30320473bf48b54a96d606e32d510a8f0a682022ec054895ef8c6d4c3
1639458013000,0xf470afb25c10b0a638954d1ff7db20861511bf37,MATIC,2.000000,3.628003,polygon,0x488df2aa9bbd42bb7dd9225038ccd8df3196fa44ae56594bc35dbdde3f1b0adb
1639458097000,0x012556f150f1c84096667e1c823259cd2813ccda,MATIC,1.000000,1.814002,polygon,0xda893d976bf43d3f4f6d9ba2376f7906dfebc044453b8f428c8ffc6dbe1f8068
1639458533000,0x8c3247b8c6f71d6bbc779fd272b077e81201cea4,MATIC,0.545000,0.988631,polygon,0x81d50ec2001233a0b6b77835f5994c53260dc75676481b3fc2c86170e71403cb
1639458555000,0x3eb72a65f9322d3f30167cff9fc9fcbb23d61cfd,MATIC,1.000000,1.814002,polygon,0xe929d53cd77590bd82ff3ccb913d5f38847a140a889cccf6b8ff64a254087226
1639458567000,0x2d2e93e993c91e3a5ac336f400fa4a147629ad6e,MATIC,17.000000,30.838028,polygon,0x3d10317f595cdeca5e6c40ecc3290ba79a07eb0bc5789663c8604884bd3b7b72
1639458805000,0xf240353758fae94e60642549cd003c372b13e935,MATIC,9.500000,17.233016,polygon,0xb82f966d9950d346813d45042ac1c987a800f3e46702163e32b9f0ac76d9435a
1639458891000,0x49c480ceae7fe950296513a12512a3b25226b4b6,MATIC,1.000000,1.814002,polygon,0x9f84f637a639c0a8d7b1b5a0ce3801a0cd049e32c9b3e6e48778f37b2dd85dc9
1639458915000,0xdd6e9446a8b6e3d826926aae7a2a9e658bcd0bb1,MATIC,2.000000,3.628003,polygon,0x068c076af566cc092ea84bfd6d2e37a311aa4d66e0f25f24417aa8124ec7d82e
1639459015000,0xc316a2672a1eea7309b23d5cd278296beb9897f3,MATIC,2.000000,3.628003,polygon,0x2223d814ec43a92d35973e9466c4de1f9ea4765457ccfc9945d9ef81929a4484
1639459451000,0x9ca66e21c54e4646892da5f3a106812d5956ee0c,MATIC,0.560000,1.015841,polygon,0x4d6cc614c4b386aa07da3cc943216a81c9ddfc41f98cee8eca2ad7bb11a75f1b
1639461075000,0xe63fd05e68ef15e67dd4df30f7518a3eec1290fa,MATIC,0.900000,1.632601,polygon,0xa4fd89c7d35e474c6ad638509a70dc4f9c43dfa5f47901d18baa2070f5942fc1
1639461273000,0xd182768d1a7b9a09515464e017dbcdaa2993e059,MATIC,1.000000,1.814002,polygon,0xfb6046b0d8bf738802d1b277c40011213652ae863a3de10f13641d9ec1491f07
1639461681000,0xf96cb25227cf2d2473cccd4758e35f18273653b3,MATIC,0.600000,1.088401,polygon,0xf4820f192ee56fc05c8b2b6ff16459f9b0d20284264de2d5c2133d1a8fa49395
1639461713000,0x3efa2d0c9929ee7d66cc61c899996e8673a6dab8,MATIC,0.600000,1.088401,polygon,0xbf320269167d470371a57e1f862946de380228149fdf5060fdc0b4c56f251a88
1639462055000,0xae9564382979deb6c987888ca88e1483a8372fc0,MATIC,0.600000,1.088401,polygon,0x90239613257cb0dfb8b6eb1b581acb60fd426b508303a4c964feb6811b404813
1639462409000,0x7c4dc502201406509e4e7ee901c5d9cca118ac0a,MATIC,0.550000,0.997701,polygon,0x09c35b3c320855bab7301f487002b7653babffda2d2157c0104a0ab87bff4522
1639462977000,0xec18a0f393a0b17caebd03fe96e6136d7bdfe0c2,MATIC,0.560000,1.015841,polygon,0x02d41a611fb0098316f480b06f7c175134d128e128f44090c05d66766bebe44c
1639463608000,0x9573cc81cc17df2a660468ea2b9ced6f8685e3b6,MATIC,0.600000,1.088401,polygon,0x3a82c29398db70cdb19b27972b0dff003ee917db73f99f68cfe5635a199cc6e8
1639463898000,0x1484551daf6868156601683c3865e1232b2e072a,MATIC,1.000000,1.814002,polygon,0xc3a69c81afdc69ece1ed5db7020826b31b4a85a7ba06522985050dae24cd7e60
1639464470000,0x2d7f5212e93740a74b99d8a0799b4514061dbda5,MATIC,0.560000,1.015841,polygon,0xf059c556b8bcc15bee7650969df84f428aa41fdd2827683e5d5c1caf5ed0fb12
1639464692000,0x8e9d1c36e7c7ab5e2f47dcf5e91110225d5f48df,MATIC,1.000000,1.814002,polygon,0x94d4a880a9eb9cccc5a5772a5df0af91eb70b8533ef7f785b65985df36cfab65
1639464864000,0xc942af184fc61b86d1ca7d9d80e871b6dcd384ca,MATIC,0.600000,1.088401,polygon,0xed6ca11afbe5830018d96e7eed9f04fbced186788f06075cb885e873eb740aec
1639467189000,0xff8a7fe3d801e49ff0120e99a4170cf5003fd85d,MATIC,0.600000,1.088401,polygon,0x517419044a2e78128f5731c8d01b3d16bfd24c903111846e6607d4b731f8e3e6
1639467219000,0xff8a7fe3d801e49ff0120e99a4170cf5003fd85d,MATIC,0.600000,1.088401,polygon,0xca464c71133c4e2f2d3298cca9328c977987909e37045d4de2aa0c4d8a539aa6
1639467437000,0xff8a7fe3d801e49ff0120e99a4170cf5003fd85d,MATIC,0.600000,1.088401,polygon,0x920848f229971e351dc003d40dade62320e8b4a5c4378048d61bf0b81d38c006
1639467509000,0x087eae3a20901197f68bab6fad5966254c8dd52e,MATIC,1.000000,1.814002,polygon,0xeec003a09e33b0bd4ccb2ab7c326168bd7ab76384484712071909b89711046fa
1639467571000,0x651df98c85a7016363e11442918eb1045a86d6e0,MATIC,0.580000,1.052121,polygon,0x0d7c5bd08d6ec46ce10214bb1b8d6e70c6ee18b2130b149efcf2bf9a0647141b
1639468060000,0x28f8d42b47f53d1091d95150dbb839ef93bce0ed,MATIC,0.600000,1.088401,polygon,0x3ba8f13e74bf34952a83e3612a1213f6c030c732b41b0e0bddd4d4074555744b
1639468194000,0x3eca5eee06a42a11ae1bf3aba57f46a2906e9154,MATIC,2.800000,5.079205,polygon,0xc7014bcad601dade2c4d3667194812ceb054c78682d82f35dad4c9b8b4d908d1
1639468280000,0xe1fd946fc1270dc6cc9fef9f666596b11139704f,MATIC,0.600000,1.088401,polygon,0x72881e3ac348b7417c3d9542ba057bb9f8ba0327605b68242afc792cc763ab8e
1639469048000,0x9764e33e6593149f2ddbf2dbdf5148d56e1f1c00,MATIC,19.000000,34.466032,polygon,0xa7df2bc4304e3b0c8167bcbfbaf115701ab4e44f0820ade4cba0b4d0002c04ec
1639469230000,0x3e36edc971908ba1db6f10ed0943191a011cbf8a,MATIC,1.000000,1.814002,polygon,0xc4a0dd9b041c05328da8377d42291705736b1221f6e25f7d6af0e00df0726eab
1639469326000,0x3e36edc971908ba1db6f10ed0943191a011cbf8a,MATIC,1.000000,1.814002,polygon,0xcc065611d8da725b01364196b6dc5ce4e86612341a7bd39fef119720488cabad
1639469342000,0x2e4c1778f8f4d28f61f4676d9f4a75b37c88c26c,MATIC,2.000000,3.628003,polygon,0xe957604437074ca7bfc8a695d54aa03eeb2bd2ff9fbff2ab2ea0af013075a418
1639469716000,0x776defc2147a9fabd011b8511ebdd8da43ed105e,MATIC,1.000000,1.814002,polygon,0xecd07b7ecc5238f4abc1bb8984299f5655a6832d2fddaa4f4e783bb62c33a18d
1639470285000,0x0218c66e48bc8b9ec79e48f46fc3f2bd55b8df71,MATIC,1.000000,1.814002,polygon,0x15ffbaa2965e26461b68e645d91005897041398eb2320ac1d0a0005cbcb564f7
1639472425000,0x88bdeb67570c6f33d1e938f8760d0fe375700653,MATIC,1.000000,1.814002,polygon,0x6df698fd281114c5444a15672961f37dea3c293e8681a11a235e4c492af2d598
1639472445000,0x90e1ba8b55a5094b2c01bb96c4f3af48f69acef5,MATIC,1.000000,1.814002,polygon,0x0677baee97d85cffc375d37c472acba03bc243c4019f0ec133347713bb1ed234
1639472497000,0x14c77518be68bb088c56c72766f97b601e9a5ef2,MATIC,4.000000,7.256007,polygon,0x13010cb06554a8c0858cee1284829efca98e8cac882f9b9265f0a9cd56e68a9a
1639472796000,0x221f2555548352aa1b8dbb02e39fdd7f35d0a11c,MATIC,1.000000,1.814002,polygon,0x70e4beaaf4e01fe4f50566ad0fdf8e6fbdbf9313a8cb6fe155a1c894cad239ee
1639472832000,0xe382a6e021e85afd7da98292101ef6752e727e0e,MATIC,1.000000,1.814002,polygon,0x17ff882469c2e559ffff7a6ca8632bebffaa64fc78370cb1cbf92a951b02fe23
1639473344000,0xb51383950174e9a5d74e1ac79ccd407accce4501,MATIC,2.000000,3.628003,polygon,0x00468345a1d82a1d578b0f627902bf8903710bd7bbaad2de35ea6048e0a01261
1639473668000,0x279630304eca93c692e0f26870def510439a0c5b,MATIC,0.570000,1.033981,polygon,0x7df6ac5ad9d02efdd769af72e402abdd21e36d37e4cff3e741c0054ab1b568bc
1639473768000,0x8d7e5f8ee4e3008aa1afa1c6ed1a03c9c6d5fb9d,MATIC,1.000000,1.814002,polygon,0x93a785b04f1e7a420da6b0b0c665308d0a9e56c69b0514a7f499f1b37cb3f626
1639473896000,0xe2cdd6b2c8f18d2f8422e9994fb6494b76087f4e,MATIC,2.000000,3.628003,polygon,0xd8f86710fe60128e783df3bc4e43ac19d689906bb67a9f883421b3b5bda51187
1639474072000,0xca930cd25d5dd3e3ccd872c613770e3b775c91ac,MATIC,2.000000,3.628003,polygon,0x3658e66e8d4b29571914d369e889a458940f2aa1831961228677cbb6b50a8769
1639474174000,0xe0426b6947cfd61c11cab78b6353ab5c8ec61544,MATIC,1.000000,1.814002,polygon,0x2ea7a462bdcb0bf6fa7fa19c20211b214199b8c6a9b8a3d7e8ba793d76a11fd7
1639474252000,0xa4bb51ee447d5fff441f059a5162935d1e040e05,MATIC,1.000000,1.814002,polygon,0x16bc740bae9fd8a65e5cf5315db7606b8584a7117e9ee464ffec52d7dff0d17d
1639474280000,0x6b6ee2ad9153da0fa5f091b0404d1f9f72ffb674,MATIC,1.100000,1.995402,polygon,0xd026ffae995514ddace8c93ddd9f081c92c86e3c0f3bef8d3b3e2ead116ac083
1639474338000,0x7a603acb2aae3011e4ea9fd690a7b7faebb71013,MATIC,1.000000,1.814002,polygon,0x3bd58fd7cd48428400985082901791fae18b14bf1f7c338a97c855b7798051e8
1639474344000,0x47002e03413ce5fe3e627e88c579c0aeefd2b5e5,MATIC,1.000000,1.814002,polygon,0x677712b819c9592d1671245548fb4375a8b07bf5db16ce423e0e1fcd9aff1650
1639474360000,0x7a603acb2aae3011e4ea9fd690a7b7faebb71013,MATIC,1.000000,1.814002,polygon,0x3bc3b1d78b9663f0c76ecb5ac87b2012c706a5fbf4b09eebede75cce2f414d00
1639474462000,0x34dd9465ab4afb6e2e666ef8451a20bc9c9c5ceb,MATIC,1.000000,1.814002,polygon,0xc6a8ea91e82e859e0c1323e850dcc87d50f40a98922b3d31aa1e4194f17f4f70
1639474538000,0x0799f7d6874df3176562f02dbee10903036f025c,MATIC,1.000000,1.814002,polygon,0x7634b559a4d6da51c5ce75ad44fdd99e3751919b43146b66c2d9bfbd473e7c76
1639474618000,0xd8922f276aea3dc15973c3a7457f736c1dbb1dbc,MATIC,1.000000,1.814002,polygon,0x50ca15877ef5a068820c44b0fd3c488fc878614385efcd27b4a1f270057d734c
1639474694000,0xa67b03dbb74c8a8dbb8fb93c5d554275817acbf5,MATIC,1.090000,1.977262,polygon,0xfc9dc394a173d3a9c2f416a316d892fcde9949749f451d7f606217043991494c
1639474720000,0x65b98d4499b8cc1b3e95bdd07aad6f362af8afb0,MATIC,1.000000,1.814002,polygon,0xcfeb81c12a016b2efecb226ef18de66abee46b9737e27ba40170cb39189530da
1639474808000,0xa61e0f10605751ccbb4c4e36babc1ce60647973e,MATIC,1.000000,1.814002,polygon,0x1090aebd80a0763bbe939008af519ea1d472e2d985ecd53568a081fdcf296511
1639475056000,0x23b519fb0fb0a216db87bfe3c6a5d2a1e07b2ebe,MATIC,1.000000,1.814002,polygon,0x69666255e317bf2efe3bb9ea294da07d08174cdb4331618aa170375aa3ac52be
1639475228000,0xdee1eccc2e46e636e89f4996ac278815c2bc9295,MATIC,10.000000,18.140017,polygon,0xe8264c4ad4203d05ac1a9ad55baaeb6fb855dab1ea040cd16bbc04aaaf585483
1639475350000,0x38ff7908af9504f31d6b918a2d1bd9c374be008a,MATIC,2.000000,3.628003,polygon,0x410c1700dc15dfc5e0d32b9b8c4ae95d10a6eeca73af1a492b6c5b05d4ed52ea
1639475604000,0x2dfde48cc78e5b36b4a6f7fc19ce3a07a1ca917c,MATIC,1.000000,1.814002,polygon,0x102703b2356126441c47cac1666bce8ee3ab3e18a8a4d07df5060e1bcfc70bc1
1639475708000,0x39ec45d1445d9bdcd3a04238464b9f486c6ac748,MATIC,0.570000,1.033981,polygon,0x7243e68d69686047a352edb00e54a92b395b3adde6adeeefe8e67aa7ee6f9184
1639476166000,0x7d41abfd292a51b5ad1d346b592128f94d17fcbc,MATIC,1.000000,1.814002,polygon,0x92445208951d9f5d6f281d9b072b630b79710e61b5b0b5d1ebb8c130f4003485
1639476952000,0x7063ca2fd5a511756007afd32e6a3fc200018eab,MATIC,2.000000,3.628003,polygon,0xf09439eb663a9c571057d795723c990224d06ddc7e6b5325ea8f250207e6694e
1639477020000,0xcfeba2dbf3b36666462d90c4eb12891ffcab3210,MATIC,0.570000,1.033981,polygon,0x2f82b3170ca02a4a22a81bc80de9572350703060d490645f5827aac0b4e4636b
1639477320000,0x7a9cdb033cca7d24f48ed79242986ef2ea0cf4db,MATIC,0.800000,1.451201,polygon,0xc7c6733def237c95661bf77d0b6c35580a17dfa078e55a2543ff2a9d12461879
1639477460000,0x49bc2e5322bb90a4306874645a523d9e5ea65f81,MATIC,0.660000,1.197241,polygon,0xb08a34f8d0fe7f4997114af47f0644dc7fb184a264e8e5c306cb1ca38cefc07a
1639477624000,0x47d4d1d38b956093ff79dbf3fc591623cf0d37be,MATIC,0.600000,1.088401,polygon,0x80c0ea38efc9a6b67338675a051fee5bd66892ca7bb059c01ab7c884aa43f891
1639477800000,0xe1d7871c4b57ccc8f3f0857e19333aefbcd67c51,MATIC,1.000000,1.814002,polygon,0xc58569355fa43ee817ff3a935bb819067d7e33c5abff90977e2c6653a7470b6f
1639478082000,0x89266ad57b0745e7b612f056528c0d34ef941e47,MATIC,1.000000,1.814002,polygon,0xd5968ac31d1542a211bc562690c4fd5e4a0ba287bceab9f282a27d0c783d3b8e
1639478140000,0x4a17f19a7b7fd329f97db116c2a09798f8c57ad0,MATIC,0.570000,1.033981,polygon,0xf610daa0801118c53b9b06494cb5cf72f0e3b360cc054cc9647108412486c01c
1639478494000,0xadce54380e5b5f62eab82a34ce27f904e4172af3,MATIC,4.000000,7.256007,polygon,0xd601629d85bd923075a234497c5d1f5f87796a4fd30d170edea94e3556ce008f
1639478804000,0xa4cec739db93da04e365ab3a7e74bb4e838e04bd,MATIC,1.000000,1.814002,polygon,0xb752a5632a7f08f94e65a6bb49b637bb22dcdaa84e71a388135ebc21f19e4247
1639478868000,0xec4c4aaafdcfe1192a7cf17a71742e0d7d233422,MATIC,0.575000,1.043051,polygon,0x95c9fb9674db9524ce17d0680817083e6332cbcc6d7e19c08c8bb14aae3eae6c
1639479166000,0x12f14aaf5267eb8b29748def3c455689b417f998,MATIC,0.570000,1.033981,polygon,0x8388969a3621c7f044644b2e36f48dc3e2d6330be7623553cf82ae610529f417
1639479202000,0x51470680d9ab003a53a81fe7bcd9f3f85ad84069,MATIC,1.300000,2.358202,polygon,0x02e9054c5879fce5251190a80c86890f0b257ef0d5ae4db674ab4716be5c522b
1639479286000,0xb2cb29a50dc1ae56ab1464bb110b1207263661fa,MATIC,1.000000,1.814002,polygon,0x685136037cf7253cc5fd7cbfbc25fb6d9596ca781432e7996e2e1b48d6578441
1639479406000,0x3df10334531a3c86590245e12be0104dd3459159,MATIC,10.000000,18.140017,polygon,0x31bfb3b539a8efae9dfe5b2942f7f6cb35882d8677c8ed4ab2748ea4ed06bb0c
1639479412000,0xfa55006670306fb52a7ef52a1644537a07153506,MATIC,1.000000,1.814002,polygon,0xd39b61bb94aa0d12a80e6121345a474446613da382b1e73b4e324287f66a3f70
1639479772000,0xf468c3a13bd009f10a93e002ed1c15d636c1e44c,MATIC,0.575000,1.043051,polygon,0x25a6c9211e87652dfe3fa455dc3adf125f8c4aae4d14f76cd1d5667f59da5350
1639479872000,0x8f4a3cea67b0bfd91605bab6ff55b060186bb9e9,MATIC,0.600000,1.088401,polygon,0x679a9fa860f5b2e3036f188af076f0d957c437e1940279d1590ae042a7591dc5
1639479930000,0xe9ecb55ce5b1b38abdf767433f6b35fc89c2ceb0,MATIC,1.000000,1.814002,polygon,0xe4b5873560c3671f641038c90312eae5d3662a2e49832654295ab2298652448d
1639480514000,0xb154ae9dd24e41bb0ddcc0ceab42b13314f3704f,MATIC,0.575000,1.043051,polygon,0xd57e93c7b35f785629f872d539fe6767218a7ed7cd6ead9c7a6c7299841b9c37
1639480916000,0x8bcdf64cceea505445bbd5683ffd60fe941bdec3,MATIC,1.140000,2.067962,polygon,0xe78e408470cdc648dbd7c2e491a06ada7a7a8280a332965eccdf89896c0484fa
1639480988000,0xd333aaa35c2fae6d9ca49873f6ec414c838d18b2,MATIC,1.000000,1.814002,polygon,0xaa7daa9f01f4b2157524ae7cfffd9ba0de179551e89505b1abb6d911ce2e338e
